
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set LOADED and time  0.1000000E+01

       776 -1.771722E-03  7.452926E-04 -2.062375E-02
       777 -1.770102E-03  7.339930E-04 -2.029693E-02
       778 -1.785538E-03  7.209244E-04 -1.976657E-02
       779 -1.810051E-03  7.116101E-04 -1.946459E-02
       780 -4.083756E-04  7.796019E-04 -1.960524E-02
       781 -6.028500E-04  7.707478E-04 -1.899054E-02
       782 -7.981871E-04  7.506467E-04 -1.922309E-02
       804 -9.619338E-04  7.799614E-04 -1.891496E-02
       825  9.478726E-04  7.370044E-04 -2.025341E-02
       842 -1.187615E-03  6.958491E-04 -1.924798E-02
       850 -5.515693E-04  6.973537E-04 -1.902265E-02
       851 -6.046998E-04  6.523255E-04 -1.773035E-02
       856 -9.915118E-04  7.429973E-04 -1.921965E-02
       858 -9.434728E-04  7.728899E-04 -1.889107E-02
       859 -3.546263E-04  8.083651E-04 -1.888861E-02
       866 -3.387403E-04  8.467075E-04 -2.137619E-02
       867 -3.615939E-04  8.574848E-04 -2.228202E-02
       868 -4.008288E-04  8.605205E-04 -2.264200E-02
       869 -4.443772E-04  8.435650E-04 -2.241639E-02
       870 -4.942826E-04  8.065296E-04 -2.161864E-02
       871 -4.772178E-04  7.444185E-04 -1.946512E-02
       872 -4.468744E-04  7.711869E-04 -1.977328E-02
       873 -4.458029E-04  7.912761E-04 -2.029803E-02
       874 -4.612123E-04  7.853298E-04 -2.061852E-02
       879 -3.660909E-04  8.061446E-04 -1.931103E-02
       880 -3.533831E-04  8.250620E-04 -1.960427E-02
       881 -3.546264E-04  8.344428E-04 -2.012908E-02
       882 -3.631838E-04  8.270368E-04 -2.045970E-02
       887 -3.581008E-03  6.574818E-04 -1.993178E-02
       888 -3.557877E-03  6.362213E-04 -1.914196E-02
       911  8.522813E-04  8.493053E-04 -2.047372E-02
       912  1.705968E-04  8.512711E-04 -2.023462E-02
       913  2.197028E-04  8.470074E-04 -1.881300E-02
       937  7.950676E-04  7.966985E-04 -2.054488E-02
       939  8.483626E-04  7.446835E-04 -2.021307E-02
       940  9.231719E-04  7.731495E-04 -1.857483E-02
       941  8.928496E-04  7.627878E-04 -1.893019E-02
       942  8.388207E-04  7.580076E-04 -1.956276E-02
       943  8.031565E-04  7.849861E-04 -1.994892E-02
       944  2.050952E-04  7.104296E-04 -2.020995E-02
       947  1.994672E-04  7.764138E-04 -2.295376E-02
       948  1.700833E-04  7.984952E-04 -2.393335E-02
       949  1.549725E-04  8.111035E-04 -2.430267E-02
       950  1.431811E-04  8.213315E-04 -2.401480E-02
       951  1.439946E-04  8.288933E-04 -2.310559E-02
       952  1.754312E-04  8.212308E-04 -2.076846E-02
       953  1.634267E-04  8.029209E-04 -2.111193E-02
       954  1.565141E-04  7.969871E-04 -2.169240E-02
       955  1.537207E-04  8.144032E-04 -2.203306E-02
       960  1.904638E-04  7.319071E-04 -2.066552E-02
       961  1.922268E-04  7.242489E-04 -2.099055E-02
       962  1.921032E-04  7.353454E-04 -2.156642E-02
       963  1.868193E-04  7.582807E-04 -2.192720E-02
       968  3.671449E-03  8.665011E-04 -2.048009E-02
       969  3.672982E-03  8.694478E-04 -2.133494E-02
       982  3.723246E-03  8.932477E-04 -2.097141E-02
       983  3.714504E-03  8.982357E-04 -2.269215E-02
       984  3.699820E-03  9.013649E-04 -2.385821E-02
       985  3.680702E-03  8.966801E-04 -2.429752E-02
       986  3.664315E-03  8.856428E-04 -2.395810E-02
       987  3.646734E-03  8.708087E-04 -2.287001E-02
       988  3.621753E-03  8.462834E-04 -2.119556E-02
      1326  5.520431E-03  8.482251E-04 -2.098417E-02
      1327  3.629324E-03  8.459729E-04 -2.053266E-02
      1328  3.411264E-03  8.483125E-04 -2.135353E-02
      1329  5.670613E-03  8.620494E-04 -2.028910E-02
      1330  5.717908E-03  9.052304E-04 -2.101236E-02
      1331  5.653711E-03  8.495062E-04 -2.048594E-02
      1332  3.488361E-03  8.636345E-04 -2.220121E-02
      1333  5.570027E-03  9.078463E-04 -2.252164E-02
      1334  5.350621E-03  8.637212E-04 -2.179357E-02
      1348  5.701294E-03  9.542470E-04 -2.013811E-02
      1349  5.741388E-03  9.263063E-04 -2.221837E-02
      1361  5.715676E-03  9.074211E-04 -1.994257E-02
      1362  5.686820E-03  9.392792E-04 -1.958017E-02
      1363  5.642267E-03  9.294578E-04 -1.897108E-02
      1364  5.571174E-03  8.851840E-04 -1.860661E-02
      1365  5.748535E-03  9.350445E-04 -2.206371E-02
      1366  3.683357E-03  8.807393E-04 -2.213437E-02
      1367  5.442879E-03  9.652919E-04 -2.194789E-02
      1380  5.108935E-03  9.468436E-04 -1.907512E-02
      1381  5.013504E-03  8.238199E-04 -1.927654E-02
      1435 -3.700483E-03  6.739954E-04 -1.990185E-02
      1436 -3.688549E-03  7.033131E-04 -2.140855E-02
      1437 -3.647519E-03  7.261541E-04 -2.236162E-02
      1438 -3.600714E-03  7.268008E-04 -2.263795E-02
      1439 -3.557955E-03  7.133759E-04 -2.221272E-02
      1440 -3.520768E-03  6.825802E-04 -2.113794E-02
      1441 -3.490327E-03  6.392511E-04 -1.956654E-02
      1447 -3.564339E-03  6.749846E-04 -2.065322E-02
      1448 -5.379649E-03  5.323376E-04 -1.883290E-02
      1449 -5.111802E-03  5.796628E-04 -2.047087E-02
      1450 -5.442098E-03  5.929953E-04 -2.059349E-02
      1451 -5.477523E-03  5.861704E-04 -1.966369E-02
      1452 -5.462902E-03  5.967709E-04 -1.902199E-02
      1453 -5.376719E-03  6.276961E-04 -2.105991E-02
      1454 -3.520742E-03  6.926604E-04 -2.078645E-02
      1455 -3.649423E-03  6.536127E-04 -1.926806E-02
      1456 -5.491820E-03  6.146771E-04 -1.922431E-02
      1457 -5.225946E-03  6.461906E-04 -2.042831E-02
      1458 -3.478877E-03  6.812528E-04 -2.003207E-02
      1459 -5.387993E-03  6.334994E-04 -1.968902E-02
